fecha,producto_id,nombre,categoria,subcategoria,precio_base,es_estrella,unidades_vendidas,precio_venta,ingresos,año,mes,dia_mes,dia_semana,nombre_dia_semana,semana_año,es_fin_de_semana,es_festivo,es_Black_Friday,es_Cyber_Monday,inicio_mes,fin_mes,trimestre,es_verano,es_navidad,unidades_vendidas_lag1,unidades_vendidas_lag2,unidades_vendidas_lag3,unidades_vendidas_lag4,unidades_vendidas_lag5,unidades_vendidas_lag6,unidades_vendidas_lag7,unidades_vendidas_mm7,descuento_porcentaje,precio_competencia,ratio_precio,nombre_h,categoria_h,subcategoria_h,nombre_h_Adidas Own The Run Jacket,nombre_h_Adidas Ultraboost 23,nombre_h_Asics Gel Nimbus 25,nombre_h_Bowflex SelectTech 552,nombre_h_Columbia Silver Ridge,nombre_h_Decathlon Bandas Elásticas Set,nombre_h_Domyos BM900,nombre_h_Domyos Kit Mancuernas 20kg,nombre_h_Gaiam Premium Yoga Block,nombre_h_Liforme Yoga Pad,nombre_h_Lotuscrafts Yoga Bolster,nombre_h_Manduka PRO Yoga Mat,nombre_h_Merrell Moab 2 GTX,nombre_h_New Balance Fresh Foam X 1080v12,nombre_h_Nike Air Zoom Pegasus 40,nombre_h_Nike Dri-FIT Miler,nombre_h_Puma Velocity Nitro 2,nombre_h_Quechua MH500,nombre_h_Reebok Floatride Energy 5,nombre_h_Reebok Professional Deck,nombre_h_Salomon Speedcross 5 GTX,nombre_h_Sveltus Kettlebell 12kg,nombre_h_The North Face Borealis,nombre_h_Trek Marlin 7,categoria_h_Fitness,categoria_h_Outdoor,categoria_h_Running,categoria_h_Wellness,subcategoria_h_Banco Gimnasio,subcategoria_h_Bandas Elásticas,subcategoria_h_Bicicleta Montaña,subcategoria_h_Bloque Yoga,subcategoria_h_Cojín Yoga,subcategoria_h_Esterilla Fitness,subcategoria_h_Esterilla Yoga,subcategoria_h_Mancuernas Ajustables,subcategoria_h_Mochila Trekking,subcategoria_h_Pesa Rusa,subcategoria_h_Pesas Casa,subcategoria_h_Rodillera Yoga,subcategoria_h_Ropa Montaña,subcategoria_h_Ropa Running,subcategoria_h_Zapatillas Running,subcategoria_h_Zapatillas Trail
2022-11-07,PROD_008,Reebok Floatride Energy 5,Running,Zapatillas Running,65,False,2,64.12,128.24,2022,11,7,0,Monday,45,False,False,False,False,False,False,4,False,False,2.0,2.0,3.0,3.0,3.0,10.0,9.0,3.5714285714285716,-1.3538461538461468,63.74333333333334,1.0059091146786592,Reebok Floatride Energy 5,Running,Zapatillas Running,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2022-11-07,PROD_009,Bowflex SelectTech 552,Fitness,Mancuernas Ajustables,400,True,2,402.97,805.94,2022,11,7,0,Monday,45,False,False,False,False,False,False,4,False,False,2.0,2.0,2.0,3.0,3.0,3.0,10.0,2.4285714285714284,0.7425000000000068,357.01,1.1287358897509874,Bowflex SelectTech 552,Fitness,Mancuernas Ajustables,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2022-11-07,PROD_010,Domyos BM900,Fitness,Banco Gimnasio,175,True,3,178.31,534.93,2022,11,7,0,Monday,45,False,False,False,False,False,False,4,False,False,2.0,2.0,2.0,2.0,3.0,3.0,3.0,2.4285714285714284,1.8914285714285728,167.78333333333333,1.0627396443826365,Domyos BM900,Fitness,Banco Gimnasio,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-11-07,PROD_011,Reebok Professional Deck,Fitness,Esterilla Fitness,45,False,3,45.13,135.39,2022,11,7,0,Monday,45,False,False,False,False,False,False,4,False,False,3.0,2.0,2.0,2.0,2.0,3.0,3.0,2.4285714285714284,0.2888888888888946,43.73,1.032014635261834,Reebok Professional Deck,Fitness,Esterilla Fitness,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2022-11-07,PROD_012,Domyos Kit Mancuernas 20kg,Fitness,Pesas Casa,55,False,4,56.22,224.88,2022,11,7,0,Monday,45,False,False,False,False,False,False,4,False,False,3.0,3.0,2.0,2.0,2.0,2.0,3.0,2.5714285714285716,2.218181818181816,54.29666666666666,1.0354226778807785,Domyos Kit Mancuernas 20kg,Fitness,Pesas Casa,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2022-11-07,PROD_013,Decathlon Bandas Elásticas Set,Fitness,Bandas Elásticas,25,False,3,24.28,72.84,2022,11,7,0,Monday,45,False,False,False,False,False,False,4,False,False,4.0,3.0,3.0,2.0,2.0,2.0,2.0,2.7142857142857144,-2.8799999999999955,24.25666666666667,1.0009619348632677,Decathlon Bandas Elásticas Set,Fitness,Bandas Elásticas,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-11-07,PROD_014,Sveltus Kettlebell 12kg,Fitness,Pesa Rusa,40,False,3,39.86,119.58,2022,11,7,0,Monday,45,False,False,False,False,False,False,4,False,False,3.0,4.0,3.0,3.0,2.0,2.0,2.0,2.857142857142857,-0.3500000000000014,37.72333333333333,1.0566404524167183,Sveltus Kettlebell 12kg,Fitness,Pesa Rusa,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2022-11-07,PROD_015,Salomon Speedcross 5 GTX,Outdoor,Zapatillas Trail,150,True,4,153.51,614.04,2022,11,7,0,Monday,45,False,False,False,False,False,False,4,False,False,3.0,3.0,4.0,3.0,3.0,2.0,2.0,3.142857142857143,2.3399999999999936,140.46333333333334,1.0928830774342058,Salomon Speedcross 5 GTX,Outdoor,Zapatillas Trail,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2022-11-07,PROD_016,Trek Marlin 7,Outdoor,Bicicleta Montaña,830,True,3,821.39,2464.17,2022,11,7,0,Monday,45,False,False,False,False,False,False,4,False,False,4.0,3.0,3.0,4.0,3.0,3.0,2.0,3.2857142857142856,-1.0373493975903632,765.8633333333333,1.0725020565026833,Trek Marlin 7,Outdoor,Bicicleta Montaña,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-11-07,PROD_017,The North Face Borealis,Outdoor,Mochila Trekking,95,False,2,94.09,188.18,2022,11,7,0,Monday,45,False,False,False,False,False,False,4,False,False,3.0,4.0,3.0,3.0,4.0,3.0,3.0,3.142857142857143,-0.9578947368421017,96.53666666666668,0.9746555712855218,The North Face Borealis,Outdoor,Mochila Trekking,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2022-11-07,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,2,71.22,142.44,2022,11,7,0,Monday,45,False,False,False,False,False,False,4,False,False,2.0,3.0,4.0,3.0,3.0,4.0,3.0,3.0,1.742857142857141,68.69333333333333,1.0367818322981368,Columbia Silver Ridge,Outdoor,Ropa Montaña,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2022-11-07,PROD_019,Merrell Moab 2 GTX,Outdoor,Zapatillas Trail,110,False,2,108.26,216.52,2022,11,7,0,Monday,45,False,False,False,False,False,False,4,False,False,2.0,2.0,3.0,4.0,3.0,3.0,4.0,2.7142857142857144,-1.5818181818181773,106.35333333333334,1.017927662508619,Merrell Moab 2 GTX,Outdoor,Zapatillas Trail,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2022-11-07,PROD_020,Quechua MH500,Outdoor,Ropa Montaña,80,False,2,81.24,162.48,2022,11,7,0,Monday,45,False,False,False,False,False,False,4,False,False,2.0,2.0,2.0,3.0,4.0,3.0,3.0,2.5714285714285716,1.5499999999999936,78.14,1.0396723829024828,Quechua MH500,Outdoor,Ropa Montaña,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2022-11-07,PROD_021,Manduka PRO Yoga Mat,Wellness,Esterilla Yoga,130,True,6,126.8,760.8,2022,11,7,0,Monday,45,False,False,False,False,False,False,4,False,False,2.0,2.0,2.0,2.0,3.0,4.0,3.0,3.0,-2.4615384615384635,121.05,1.0475010326311442,Manduka PRO Yoga Mat,Wellness,Esterilla Yoga,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2022-11-07,PROD_022,Gaiam Premium Yoga Block,Wellness,Bloque Yoga,20,False,1,20.45,20.45,2022,11,7,0,Monday,45,False,False,False,False,False,False,4,False,False,6.0,2.0,2.0,2.0,2.0,3.0,4.0,2.5714285714285716,2.2499999999999964,19.766666666666666,1.0345699831365935,Gaiam Premium Yoga Block,Wellness,Bloque Yoga,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2022-11-07,PROD_023,Liforme Yoga Pad,Wellness,Rodillera Yoga,35,False,1,34.05,34.05,2022,11,7,0,Monday,45,False,False,False,False,False,False,4,False,False,1.0,6.0,2.0,2.0,2.0,2.0,3.0,2.2857142857142856,-2.7142857142857224,33.72,1.0097864768683273,Liforme Yoga Pad,Wellness,Rodillera Yoga,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2022-11-07,PROD_024,Lotuscrafts Yoga Bolster,Wellness,Cojín Yoga,50,False,1,49.02,49.02,2022,11,7,0,Monday,45,False,False,False,False,False,False,4,False,False,1.0,1.0,6.0,2.0,2.0,2.0,2.0,2.142857142857143,-1.9599999999999937,49.23666666666666,0.9955994854783023,Lotuscrafts Yoga Bolster,Wellness,Cojín Yoga,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2022-11-08,PROD_001,Nike Air Zoom Pegasus 40,Running,Zapatillas Running,115,True,9,116.59,1049.31,2022,11,8,1,Tuesday,45,False,False,False,False,False,False,4,False,False,1.0,1.0,1.0,6.0,2.0,2.0,2.0,3.142857142857143,1.382608695652177,99.65333333333335,1.1699558469360447,Nike Air Zoom Pegasus 40,Running,Zapatillas Running,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2022-11-08,PROD_002,Adidas Ultraboost 23,Running,Zapatillas Running,135,True,9,136.32,1226.88,2022,11,8,1,Tuesday,45,False,False,False,False,False,False,4,False,False,9.0,1.0,1.0,1.0,6.0,2.0,2.0,4.142857142857143,0.9777777777777727,117.40666666666668,1.1610924990063027,Adidas Ultraboost 23,Running,Zapatillas Running,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2022-11-08,PROD_003,Asics Gel Nimbus 25,Running,Zapatillas Running,85,False,3,84.91,254.73,2022,11,8,1,Tuesday,45,False,False,False,False,False,False,4,False,False,9.0,9.0,1.0,1.0,1.0,6.0,2.0,4.285714285714286,-0.10588235294118048,80.87666666666667,1.0498701726909285,Asics Gel Nimbus 25,Running,Zapatillas Running,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2022-11-08,PROD_004,New Balance Fresh Foam X 1080v12,Running,Zapatillas Running,75,False,2,73.79,147.58,2022,11,8,1,Tuesday,45,False,False,False,False,False,False,4,False,False,3.0,9.0,9.0,1.0,1.0,1.0,6.0,3.7142857142857144,-1.6133333333333248,71.72666666666667,1.0287666139975835,New Balance Fresh Foam X 1080v12,Running,Zapatillas Running,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2022-11-08,PROD_005,Nike Dri-FIT Miler,Running,Ropa Running,35,False,2,34.82,69.64,2022,11,8,1,Tuesday,45,False,False,False,False,False,False,4,False,False,2.0,3.0,9.0,9.0,1.0,1.0,1.0,3.857142857142857,-0.5142857142857135,35.00666666666667,0.9946676823462197,Nike Dri-FIT Miler,Running,Ropa Running,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2022-11-08,PROD_006,Adidas Own The Run Jacket,Running,Ropa Running,65,False,2,66.56,133.12,2022,11,8,1,Tuesday,45,False,False,False,False,False,False,4,False,False,2.0,2.0,3.0,9.0,9.0,1.0,1.0,4.0,2.4000000000000035,61.71333333333333,1.0785351625796695,Adidas Own The Run Jacket,Running,Ropa Running,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2022-11-08,PROD_007,Puma Velocity Nitro 2,Running,Zapatillas Running,70,False,2,71.02,142.04,2022,11,8,1,Tuesday,45,False,False,False,False,False,False,4,False,False,2.0,2.0,2.0,3.0,9.0,9.0,1.0,4.142857142857143,1.4571428571428515,65.39666666666666,1.0859880727865845,Puma Velocity Nitro 2,Running,Zapatillas Running,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2022-11-08,PROD_008,Reebok Floatride Energy 5,Running,Zapatillas Running,65,False,2,63.99,127.98,2022,11,8,1,Tuesday,45,False,False,False,False,False,False,4,False,False,2.0,2.0,2.0,2.0,3.0,9.0,9.0,3.142857142857143,-1.5538461538461508,66.16666666666667,0.9671032745591939,Reebok Floatride Energy 5,Running,Zapatillas Running,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2022-11-08,PROD_009,Bowflex SelectTech 552,Fitness,Mancuernas Ajustables,400,True,2,395.86,791.72,2022,11,8,1,Tuesday,45,False,False,False,False,False,False,4,False,False,2.0,2.0,2.0,2.0,2.0,3.0,9.0,2.142857142857143,-1.0349999999999966,361.2966666666666,1.0956646892212312,Bowflex SelectTech 552,Fitness,Mancuernas Ajustables,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2022-11-08,PROD_010,Domyos BM900,Fitness,Banco Gimnasio,175,True,2,176.82,353.64,2022,11,8,1,Tuesday,45,False,False,False,False,False,False,4,False,False,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,1.039999999999996,167.94333333333333,1.0528551297064486,Domyos BM900,Fitness,Banco Gimnasio,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-11-08,PROD_011,Reebok Professional Deck,Fitness,Esterilla Fitness,45,False,3,45.08,135.24,2022,11,8,1,Tuesday,45,False,False,False,False,False,False,4,False,False,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.142857142857143,0.17777777777777398,42.85333333333333,1.05196017423771,Reebok Professional Deck,Fitness,Esterilla Fitness,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2022-11-08,PROD_012,Domyos Kit Mancuernas 20kg,Fitness,Pesas Casa,55,False,3,53.42,160.26,2022,11,8,1,Tuesday,45,False,False,False,False,False,False,4,False,False,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.2857142857142856,-2.8727272727272695,53.806666666666665,0.992813777722711,Domyos Kit Mancuernas 20kg,Fitness,Pesas Casa,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2022-11-08,PROD_013,Decathlon Bandas Elásticas Set,Fitness,Bandas Elásticas,25,False,3,24.58,73.74,2022,11,8,1,Tuesday,45,False,False,False,False,False,False,4,False,False,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.4285714285714284,-1.6800000000000068,23.900000000000002,1.028451882845188,Decathlon Bandas Elásticas Set,Fitness,Bandas Elásticas,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-11-08,PROD_014,Sveltus Kettlebell 12kg,Fitness,Pesa Rusa,40,False,3,39.07,117.21,2022,11,8,1,Tuesday,45,False,False,False,False,False,False,4,False,False,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.5714285714285716,-2.3249999999999993,38.876666666666665,1.004972991511618,Sveltus Kettlebell 12kg,Fitness,Pesa Rusa,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
